Number,Name,Card
001,Bulbasaur,None
002,Ivysaur,None
003,Venusaur,None
004,Charmander,None
005,Charmeleon,None
006,Charizard,None
007,Squirtle,None
008,Wartortle,None
009,Blastoise,None
010,Caterpie,https://images.pokemoncard.io/images/g1/g1-3_hiresopt.jpg
011,Metapod,None
012,Butterfree,None
013,Weedle,https://images.pokemoncard.io/images/swsh6/swsh6-1_hiresopt.jpg
014,Kakuna,https://images.pokemoncard.io/images/swsh6/swsh6-2_hiresopt.jpg
015,Beedrill,None
016,Pidgey,https://images.pokemoncard.io/images/sm9/sm9-121_hiresopt.jpg
017,Pidgeotto,https://images.pokemoncard.io/images/sm9/sm9-123_hiresopt.jpg
018,Pidgeot,None
019,Rattata,None
020,Raticate,None
021,Spearow,None
022,Fearow,None
023,Ekans,None
024,Arbok,None
025,Pikachu,https://images.pokemoncard.io/images/sm12/sm12-66_hiresopt.jpg
026,Raichu,https://images.pokemoncard.io/images/sm12/sm12-67_hiresopt.jpg
027,Sandshrew,https://images.pokemoncard.io/images/sm12/sm12-137_hiresopt.jpg
028,Sandslash,None
029,Nidoran,None
030,Nidorina,None
031,Nidoqueen,None
032,Nidoran,None
033,Nidorino,None
034,Nidoking,None
035,Clefairy,https://images.pokemoncard.io/images/xy9/xy9-81_hiresopt.jpg
036,Clefable,None
037,Vulpix,https://images.pokemoncard.io/images/swsh1/swsh1-22_hiresopt.jpg
038,Ninetales,https://images.pokemoncard.io/images/swsh1/swsh1-23_hiresopt.jpg
039,Jigglypuff,None
040,Wigglytuff,None
041,Zubat,https://images.pokemoncard.io/images/swsh12/swsh12-103_hiresopt.jpg
042,Golbat,None
043,Oddish,https://images.pokemoncard.io/images/sm12/sm12-2_hiresopt.jpg
044,Gloom,https://images.pokemoncard.io/images/sm12/sm12-3_hiresopt.jpg
045,Vileplume,None
046,Paras,https://images.pokemoncard.io/images/xy8/xy8-1_hiresopt.jpg
047,Parasect,None
048,Venonat,None
049,Venomoth,None
050,Diglett,https://images.pokemoncard.io/images/swsh6/swsh6-76_hiresopt.jpg
051,Dugtrio,https://images.pokemoncard.io/images/swsh1/swsh1-93_hiresopt.jpg
052,Meowth,https://images.pokemoncard.io/images/sm3/sm3-101_hiresopt.jpg
053,Persian,https://images.pokemoncard.io/images/g1/g1-54_hiresopt.jpg
054,Psyduck,https://images.pokemoncard.io/images/sm12/sm12-40_hiresopt.jpg
055,Golduck,https://images.pokemoncard.io/images/sm12/sm12-41_hiresopt.jpg
056,Mankey,None
057,Primeape,None
058,Growlithe,https://images.pokemoncard.io/images/xy9/xy9-10_hiresopt.jpg
059,Arcanine,None
060,Poliwag,None
061,Poliwhirl,https://images.pokemoncard.io/images/swsh11/swsh11-31_hiresopt.jpg
062,Poliwrath,None
063,Abra,None
064,Kadabra,None
065,Alakazam,None
066,Machop,https://images.pokemoncard.io/images/sm2/sm2-62_hiresopt.jpg
067,Machoke,None
068,Machamp,https://images.pokemoncard.io/images/swshp/swshp-SWSH053_hiresopt.jpg
069,Bellsprout,None
070,Weepinbell,None
071,Victreebel,None
072,Tentacool,https://images.pokemoncard.io/images/swsh7/swsh7-26_hiresopt.jpg
073,Tentacruel,None
074,Geodude,https://images.pokemoncard.io/images/sm9/sm9-35_hiresopt.jpg
075,Graveler,None
076,Golem,None
077,Ponyta,https://images.pokemoncard.io/images/xy11/xy11-16_hiresopt.jpg
078,Rapidash,https://images.pokemoncard.io/images/sm12/sm12-24_hiresopt.jpg
079,Slowpoke,https://images.pokemoncard.io/images/swsh6/swsh6-54_hiresopt.jpg
080,Slowbro,None
081,Magnemite,https://images.pokemoncard.io/images/sm12/sm12-68_hiresopt.jpg
082,Magneton,None
083,Farfetch'd,https://images.pokemoncard.io/images/swsh6/swsh6-78_hiresopt.jpg
084,Doduo,None
085,Dodrio,None
086,Seel,https://images.pokemoncard.io/images/xy10/xy10-15_hiresopt.jpg
087,Dewgong,None
088,Grimer,https://images.pokemoncard.io/images/sm12/sm12-130_hiresopt.jpg
089,Muk,None
090,Shellder,https://images.pokemoncard.io/images/swsh1/swsh1-40_hiresopt.jpg
091,Cloyster,None
092,Gastly,https://images.pokemoncard.io/images/swsh11/swsh11-64_hiresopt.jpg
093,Haunter,https://images.pokemoncard.io/images/swsh6/swsh6-56_hiresopt.jpg
094,Gengar,https://images.pokemoncard.io/images/swshp/swshp-SWSH052_hiresopt.jpg
095,Onix,https://images.pokemoncard.io/images/sm12/sm12-105_hiresopt.jpg
096,Drowzee,https://images.pokemoncard.io/images/swsh12/swsh12-60_hiresopt.jpg
097,Hypno,https://images.pokemoncard.io/images/swsh7/swsh7-62_hiresopt.jpg
098,Krabby,https://images.pokemoncard.io/images/swsh1/swsh1-42_hiresopt.jpg
099,Kingler,None
100,Voltorb,None
101,Electrode,None
102,Exeggcute,https://images.pokemoncard.io/images/swsh9/swsh9-1_hiresopt.jpg
103,Exeggutor,None
104,Cubone,None
105,Marowak,None
106,Hitmonlee,None
107,Hitmonchan,https://images.pokemoncard.io/images/swsh1/swsh1-95_hiresopt.jpg
108,Lickitung,https://images.pokemoncard.io/images/xy3/xy3-78_hiresopt.jpg
109,Koffing,https://images.pokemoncard.io/images/swsh6/swsh6-94_hiresopt.jpg
110,Weezing,https://images.pokemoncard.io/images/swsh6/swsh6-95_hiresopt.jpg
111,Rhyhorn,https://images.pokemoncard.io/images/swsh1/swsh1-96_hiresopt.jpg
112,Rhydon,None
113,Chansey,None
114,Tangela,https://images.pokemoncard.io/images/g1/g1-8_hiresopt.jpg
115,Kangaskhan,None
116,Horsea,None
117,Seadra,https://images.pokemoncard.io/images/swsh11/swsh11-36_hiresopt.jpg
118,Goldeen,None
119,Seaking,None
120,Staryu,None
121,Starmie,None
122,Mr. Mime,None
123,Scyther,None
124,Jynx,https://images.pokemoncard.io/images/swsh11/swsh11-68_hiresopt.jpg
125,Electabuzz,https://images.pokemoncard.io/images/xy3/xy3-29_hiresopt.jpg
126,Magmar,https://images.pokemoncard.io/images/g1/g1-16_hiresopt.jpg
127,Pinsir,None
128,Tauros,None
129,Magikarp,None
130,Gyarados,None
131,Lapras,https://images.pokemoncard.io/images/swshp/swshp-SWSH051_hiresopt.jpg
132,Ditto,None
133,Eevee,https://images.pokemoncard.io/images/sm12/sm12-166_hiresopt.jpg
134,Vaporeon,https://images.pokemoncard.io/images/sm12/sm12-42_hiresopt.jpg
135,Jolteon,None
136,Flareon,https://images.pokemoncard.io/images/sm12/sm12-25_hiresopt.jpg
137,Porygon,https://images.pokemoncard.io/images/swsh6/swsh6-116_hiresopt.jpg
138,Omanyte,None
139,Omastar,None
140,Kabuto,None
141,Kabutops,None
142,Aerodactyl,None
143,Snorlax,None
144,Articuno,None
145,Zapdos,None
146,Moltres,None
147,Dratini,None
148,Dragonair,None
149,Dragonite,None
150,Mewtwo,https://images.pokemoncard.io/images/smp/smp-SM214_hiresopt.jpg
151,Mew,https://images.pokemoncard.io/images/smp/smp-SM215_hiresopt.jpg
152,Chikorita,None
153,Bayleef,None
154,Meganium,None
155,Cyndaquil,None
156,Quilava,None
157,Typhlosion,None
158,Totodile,None
159,Croconaw,None
160,Feraligatr,None
161,Sentret,None
162,Furret,None
163,Hoothoot,https://images.pokemoncard.io/images/sm3/sm3-106_hiresopt.jpg
164,Noctowl,https://images.pokemoncard.io/images/xy8/xy8-120_hiresopt.jpg
165,Ledyba,https://images.pokemoncard.io/images/mcd22/mcd22-1_hiresopt.jpg
166,Ledian,https://images.pokemoncard.io/images/swsh6/swsh6-5_hiresopt.jpg
167,Spinarak,https://images.pokemoncard.io/images/swsh12/swsh12-3_hiresopt.jpg
168,Ariados,None
169,Crobat,None
170,Chinchou,https://images.pokemoncard.io/images/sm12/sm12-71_hiresopt.jpg
171,Lanturn,https://images.pokemoncard.io/images/sm12/sm12-72_hiresopt.jpg
172,Pichu,None
173,Cleffa,None
174,Igglybuff,None
175,Togepi,None
176,Togetic,None
177,Natu,https://images.pokemoncard.io/images/sm12/sm12-78_hiresopt.jpg
178,Xatu,None
179,Mareep,https://images.pokemoncard.io/images/swsh6/swsh6-47_hiresopt.jpg
180,Flaaffy,None
181,Ampharos,None
182,Bellossom,None
183,Marill,None
184,Azumarill,None
185,Sudowoodo,https://images.pokemoncard.io/images/swsh1/swsh1-100_hiresopt.jpg
186,Politoed,None
187,Hoppip,None
188,Skiploom,None
189,Jumpluff,None
190,Aipom,https://images.pokemoncard.io/images/sm12/sm12-169_hiresopt.jpg
191,Sunkern,https://images.pokemoncard.io/images/sm12/sm12-7_hiresopt.jpg
192,Sunflora,https://images.pokemoncard.io/images/sm12/sm12-8_hiresopt.jpg
193,Yanma,None
194,Wooper,None
195,Quagsire,None
196,Espeon,None
197,Umbreon,None
198,Murkrow,https://images.pokemoncard.io/images/sm2/sm2-78_hiresopt.jpg
199,Slowking,None
200,Misdreavus,https://images.pokemoncard.io/images/swsh10/swsh10-58_hiresopt.jpg
201,Unown,None
202,Wobbuffet,https://images.pokemoncard.io/images/xy4/xy4-36_hiresopt.jpg
203,Girafarig,None
204,Pineco,None
205,Forretress,None
206,Dunsparce,None
207,Gligar,None
208,Steelix,None
209,Snubbull,https://images.pokemoncard.io/images/xy8/xy8-98_hiresopt.jpg
210,Granbull,https://images.pokemoncard.io/images/xy8/xy8-99_hiresopt.jpg
211,Qwilfish,https://images.pokemoncard.io/images/swsh6/swsh6-101_hiresopt.jpg
212,Scizor,None
213,Shuckle,None
214,Heracross,https://images.pokemoncard.io/images/sm12/sm12-9_hiresopt.jpg	
215,Sneasel,https://images.pokemoncard.io/images/swsh6/swsh6-30_hiresopt.jpg
216,Teddiursa,https://images.pokemoncard.io/images/sm12/sm12-171_hiresopt.jpg
217,Ursaring,https://images.pokemoncard.io/images/sm12/sm12-172_hiresopt.jpg
218,Slugma,https://cdn5.mavin.io/production/soldItems/159604051/images/image-0.jpg
219,Magcargo,None
220,Swinub,None
221,Piloswine,https://images.pokemoncard.io/images/swsh10/swsh10-32_hiresopt.jpg
222,Corsola,https://images.pokemoncard.io/images/xy9/xy9-29_hiresopt.jpg
223,Remoraid,None
224,Octillery,None
225,Delibird,https://images.pokemoncard.io/images/swsh6/swsh6-32_hiresopt.jpg
226,Mantine,https://images.pokemoncard.io/images/swsh1/swsh1-52_hiresopt.jpg
227,Skarmory,https://images.pokemoncard.io/images/sm1/sm1-88_hiresopt.jpg	
228,Houndour,None
229,Houndoom,None
230,Kingdra,None
231,Phanpy,None
232,Donphan,None
233,Porygon2,https://images.pokemoncard.io/images/swsh6/swsh6-117_hiresopt.jpg
234,Stantler,None
235,Smeargle,https://images.pokemoncard.io/images/xy8/xy8-123_hiresopt.jpg
236,Tyrogue,None
237,Hitmontop,None
238,Smoochum,None
239,Elekid,None
240,Magby,None
241,Miltank,None
242,Blissey,None
243,Raikou,None
244,Entei,None
245,Suicune,None
246,Larvitar,https://images.pokemoncard.io/images/xy10/xy10-41_hiresopt.jpg
247,Pupitar,None
248,Tyranitar,None
249,Lugia,None
250,Ho-oh,None
251,Celebi,None
252,Treecko,None
253,Grovyle,None
254,Sceptile,None
255,Torchic,None
256,Combusken,None
257,Blaziken,None
258,Mudkip,https://images.pokemoncard.io/images/mcd21/mcd21-19_hiresopt.jpg
259,Marshtomp,None
260,Swampert,None
261,Poochyena,None
262,Mightyena,None
263,Zigzagoon,https://images.pokemoncard.io/images/swsh1/swsh1-117_hiresopt.jpg
264,Linoone,None
265,Wurmple,https://images.pokemoncard.io/images/swsh11/swsh11-6_hiresopt.jpg
266,Silcoon,None
267,Beautifly,None
268,Cascoon,https://images.pokemoncard.io/images/xy6/xy6-6_hiresopt.jpg
269,Dustox,None
270,Lotad,None
271,Lombre,https://images.pokemoncard.io/images/swsh7/swsh7-33_hiresopt.jpg
272,Ludicolo,None
273,Seedot,None
274,Nuzleaf,None
275,Shiftry,None
276,Taillow,None
277,Swellow,None
278,Wingull,None
279,Pelipper,None
280,Ralts,https://images.pokemoncard.io/images/swsh6/swsh6-59_hiresopt.jpg
281,Kirlia,https://images.pokemoncard.io/images/swsh6/swsh6-60_hiresopt.jpg
282,Gardevoir,None
283,Surskit,None
284,Masquerain,None
285,Shroomish,None
286,Breloom,None
287,Slakoth,None
288,Vigoroth,None
289,Slaking,None
290,Nincada,None
291,Ninjask,None
292,Shedinja,None
293,Whismur,None
294,Loudred,None
295,Exploud,None
296,Makuhita,https://images.pokemoncard.io/images/swsh11/swsh11-97_hiresopt.jpg
297,Hariyama,None
298,Azurill,None
299,Nosepass,https://images.pokemoncard.io/images/sm12/sm12-106_hiresopt.jpg
300,Skitty,None
301,Delcatty,None
302,Sableye,https://images.pokemoncard.io/images/swsh7/swsh7-67_hiresopt.jpg
303,Mawile,https://images.pokemoncard.io/images/swsh1/swsh1-129_hiresopt.jpg
304,Aron,https://images.pokemoncard.io/images/swsh6/swsh6-109_hiresopt.jpg
305,Lairon,https://images.pokemoncard.io/images/swsh6/swsh6-110_hiresopt.jpg
306,Aggron,https://images.pokemoncard.io/images/swsh6/swsh6-111_hiresopt.jpg
307,Meditite,None
308,Medicham,None
309,Electrike,https://images.pokemoncard.io/images/xy6/xy6-24_hiresopt.jpg
310,Manectric,https://images.pokemoncard.io/images/swsh11/swsh11-55_hiresopt.jpg
311,Plusle,None
312,Minun,None
313,Volbeat,None
314,Illumise,None
315,Roselia,None
316,Gulpin,None
317,Swalot,None
318,Carvanha,https://images.pokemoncard.io/images/sm12/sm12-132_hiresopt.jpg
319,Sharpedo,None
320,Wailmer,https://images.pokemoncard.io/images/sm12/sm12-45_hiresopt.jpg
321,Wailord,None
322,Numel,https://images.pokemoncard.io/images/xy9/xy9-12_hiresopt.jpg
323,Camerupt,None
324,Torkoal,https://images.pokemoncard.io/images/sm12/sm12-29_hiresopt.jpg
325,Spoink,None
326,Grumpig,None
327,Spinda,None
328,Trapinch,https://images.pokemoncard.io/images/sm12/sm12-108_hiresopt.jpg
329,Vibrava,https://images.pokemoncard.io/images/sm12/sm12-109_hiresopt.jpg
330,Flygon,None
331,Cacnea,https://images.pokemoncard.io/images/xy8/xy8-4_hiresopt.jpg
332,Cacturne,None
333,Swablu,https://images.pokemoncard.io/images/swsh7/swsh7-132_hiresopt.jpg
334,Altaria,https://images.pokemoncard.io/images/swsh12/swsh12-143_hiresopt.jpg
335,Zangoose,https://images.pokemoncard.io/images/swsh6/swsh6-120_hiresopt.jpg
336,Seviper,None
337,Lunatone,None
338,Solrock,None
339,Barboach,None
340,Whiscash,None
341,Corphish,None
342,Crawdaunt,None
343,Baltoy,https://images.pokemoncard.io/images/swsh1/swsh1-102_hiresopt.jpg
344,Claydol,None
345,Lileep,https://images.pokemoncard.io/images/sm12/sm12-10_hiresopt.jpg
346,Cradily,https://images.pokemoncard.io/images/sm12/sm12-11_hiresopt.jpg
347,Anorith,None
348,Armaldo,None
349,Feebas,None
350,Milotic,None
351,Castform,https://images.pokemoncard.io/images/swsh6/swsh6-22_hiresopt.jpg
352,Kecleon,https://images.pokemoncard.io/images/swsh6/swsh6-122_hiresopt.jpg
353,Shuppet,https://images.pokemoncard.io/images/swsh11/swsh11-72_hiresopt.jpg
354,Banette,None
355,Duskull,https://images.pokemoncard.io/images/sm12/sm12-83_hiresopt.jpg
356,Dusclops,https://images.pokemoncard.io/images/sm12/sm12-84_hiresopt.jpg
357,Tropius,https://images.pokemoncard.io/images/sm12/sm12-12_hiresopt.jpg
358,Chimecho,None
359,Absol,https://images.pokemoncard.io/images/sm12/sm12-133_hiresopt.jpg
360,Wynaut,None
361,Snorunt,https://images.pokemoncard.io/images/swsh6/swsh6-35_hiresopt.jpg
362,Glalie,None
363,Spheal,https://images.pokemoncard.io/images/swsh6/swsh6-37_hiresopt.jpg
364,Sealeo,https://images.pokemoncard.io/images/swsh6/swsh6-38_hiresopt.jpg
365,Walrein,https://images.pokemoncard.io/images/swsh6/swsh6-39_hiresopt.jpg
366,Clamperl,None
367,Huntail,None
368,Gorebyss,None
369,Relicanth,https://images.pokemoncard.io/images/xy7/xy7-23_hiresopt.jpg
370,Luvdisc,https://images.pokemoncard.io/images/swsh11/swsh11-38_hiresopt.jpg
371,Bagon,None
372,Shelgon,None
373,Salamence,None
374,Beldum,None
375,Metang,https://images.pokemoncard.io/images/swsh12/swsh12-118_hiresopt.jpg
376,Metagross,None
377,Regirock,None
378,Regice,None
379,Registeel,None
380,Latias,None
381,Latios,None
382,Kyogre,https://images.pokemoncard.io/images/sm12/sm12-53_hiresopt.jpg
383,Groudon,None
384,Rayquaza,None
385,Jirachi,None
386,Deoxys,None
387,Turtwig,https://images.pokemoncard.io/images/sm5/sm5-7_hiresopt.jpg
388,Grotle,None
389,Torterra,None
390,Chimchar,https://images.pokemoncard.io/images/sm5/sm5-21_hiresopt.jpg
391,Monferno,None
392,Infernape,None
393,Piplup,https://images.pokemoncard.io/images/sm12/sm12-54_hiresopt.jpg
394,Prinplup,https://images.pokemoncard.io/images/sm12/sm12-55_hiresopt.jpg
395,Empoleon,https://images.pokemoncard.io/images/sm12/sm12-56_hiresopt.jpg
396,Starly,None
397,Staravia,None
398,Staraptor,None
399,Bidoof,None
400,Bibarel,None
401,Kricketot,https://images.pokemoncard.io/images/swsh10/swsh10-9_hiresopt.jpg
402,Kricketune,https://images.pokemoncard.io/images/sm12/sm12-14_hiresopt.jpg
403,Shinx,None
404,Luxio,None
405,Luxray,None
406,Budew,None
407,Roserade,None
408,Cranidos,None
409,Rampardos,None
410,Shieldon,None
411,Bastiodon,None
412,Burmy,https://images.pokemoncard.io/images/swsh9/swsh9-9_hiresopt.jpg
413,Wormadam,None
414,Mothim,None
415,Combee,None
416,Vespiquen,None
417,Pachirisu,https://images.pokemoncard.io/images/swsh9/swsh9-52_hiresopt.jpg
418,Buizel,None
419,Floatzel,None
420,Cherubi,None
421,Cherrim,None
422,Shellos,None
423,Gastrodon,None
424,Ambipom,https://images.pokemoncard.io/images/sm12/sm12-170_hiresopt.jpg
425,Drifloon,None
426,Drifblim,None
427,Buneary,https://images.pokemoncard.io/images/swsh12/swsh12-144_hiresopt.jpg
428,Lopunny,None
429,Mismagius,None
430,Honchkrow,None
431,Glameow,None
432,Purugly,None
433,Chingling,None
434,Stunky,https://images.pokemoncard.io/images/xy2/xy2-54_hiresopt.jpg
435,Skuntank,None
436,Bronzor,https://images.pokemoncard.io/images/sm9/sm9-100_hiresopt.jpg
437,Bronzong,None
438,Bonsly,None
439,Mime Jr.,None
440,Happiny,None
441,Chatot,None
442,Spiritomb,https://images.pokemoncard.io/images/swsh9/swsh9-89_hiresopt.jpg
443,Gible,None
444,Gabite,None
445,Garchomp,None
446,Munchlax,None
447,Riolu,None
448,Lucario,None
449,Hippopotas,None
450,Hippowdon,None
451,Skorupi,None
452,Drapion,None
453,Croagunk,https://images.pokemoncard.io/images/swsh12/swsh12-109_hiresopt.jpg	
454,Toxicroak,https://images.pokemoncard.io/images/swsh12/swsh12-110_hiresopt.jpg
455,Carnivine,None
456,Finneon,https://images.pokemoncard.io/images/swsh11/swsh11-40_hiresopt.jpg
457,Lumineon,None
458,Mantyke,None
459,Snover,https://images.pokemoncard.io/images/swsh6/swsh6-9_hiresopt.jpg
460,Abomasnow,None
461,Weavile,None
462,Magnezone,https://images.pokemoncard.io/images/sm12/sm12-44_hiresopt.jpg
463,Lickilicky,https://images.pokemoncard.io/images/swsh11/swsh11-139_hiresopt.jpg
464,Rhyperior,None
465,Tangrowth,https://images.pokemoncard.io/images/sm12/sm12-6_hiresopt.jpg
